dateTime,NO2,NO,NOX,temperature,pressure,flow,O3-flow,voltage,O3-voltage,scrubber-temperature,error-byte,sensorTime,status
2020-12-04 14:07:34.372299,1.7,11.7,13.4,22.8,779.9,1212,216.6,0.039155,0.101,110.4,42,"04/12/20,07:56:22",80
2020-12-04 14:07:39.368831,4.4,9.1,13.5,22.9,779.7,1248,216.7,0.039155,0.098,110.5,42,"04/12/20,07:56:27",80
2020-12-04 14:07:44.370744,5.8,6.9,12.6,22.9,780.0,1251,216.6,0.039153,0.101,110.4,42,"04/12/20,07:56:32",80
2020-12-04 14:07:49.359232,5.8,1.4,7.3,22.8,779.9,1206,216.6,0.039155,0.101,110.5,42,"04/12/20,07:56:37",80
2020-12-04 14:07:54.359103,5.8,-4.5,1.3,22.9,779.7,1249,216.7,0.039151,0.098,110.5,42,"04/12/20,07:56:42",80
2020-12-04 14:07:59.396551,-1.3,-12.7,-14.0,22.9,779.7,1252,216.7,0.039155,0.101,110.5,42,"04/12/20,07:56:47",80
2020-12-04 14:08:04.387367,-9.3,-20.9,-30.2,22.9,780.0,1203,216.6,0.039155,0.101,110.5,42,"04/12/20,07:56:52",80
2020-12-04 14:08:09.395285,-15.6,-22.9,-38.4,22.9,780.3,1246,216.5,0.039158,0.098,110.5,42,"04/12/20,07:56:57",80
2020-12-04 14:08:14.395414,-9.3,-23.7,-33.0,22.9,779.6,1252,216.7,0.039155,0.101,110.4,42,"04/12/20,07:57:02",80
2020-12-04 14:08:19.383910,4.9,-19.1,-14.2,22.8,779.6,1207,216.6,0.039155,0.101,110.4,42,"04/12/20,07:57:07",80
2020-12-04 14:08:24.376953,20.9,-14.7,6.2,22.9,779.7,1250,216.7,0.039158,0.098,110.4,42,"04/12/20,07:57:12",80
2020-12-04 14:08:29.390285,42.6,-11.0,31.6,22.8,779.9,1250,216.6,0.039153,0.101,110.4,42,"04/12/20,07:57:17",80
2020-12-04 14:08:34.378177,51.9,-6.9,44.9,22.8,779.9,1208,216.6,0.039151,0.101,110.4,42,"04/12/20,07:57:22",80
2020-12-04 14:08:39.379339,65.6,-5.9,59.7,22.9,779.7,1249,216.7,0.039158,0.098,110.4,42,"04/12/20,07:57:27",80
2020-12-04 14:08:44.389332,78.1,17.4,95.5,22.9,780.0,1249,216.6,0.039151,0.101,110.4,42,"04/12/20,07:57:32",80
2020-12-04 14:08:49.371719,83.3,4.0,87.3,22.9,779.9,1201,216.6,0.039151,0.101,110.5,42,"04/12/20,07:57:37",80
2020-12-04 14:08:54.370535,86.4,6.4,92.8,22.9,780.1,1252,216.6,0.039153,0.098,110.5,42,"04/12/20,07:57:42",80
2020-12-04 14:08:59.389001,74.3,5.7,80.0,22.8,779.7,1253,216.6,0.039153,0.101,110.4,42,"04/12/20,07:57:47",80
2020-12-04 14:09:04.370738,61.6,2.4,64.0,22.8,780.0,1207,216.5,0.039153,0.101,110.5,42,"04/12/20,07:57:52",80
2020-12-04 14:09:09.368291,46.3,1.6,48.0,22.9,779.8,1250,216.6,0.039155,0.098,110.5,42,"04/12/20,07:57:57",80
2020-12-04 14:09:14.376239,38.8,0.9,39.6,22.8,779.9,1248,216.6,0.039153,0.101,110.5,42,"04/12/20,07:58:02",80
2020-12-04 14:09:19.367573,42.0,6.8,48.9,22.8,780.0,1197,216.5,0.039151,0.101,110.4,46,"04/12/20,07:58:07",80
2020-12-04 14:09:24.380190,44.5,10.4,54.9,22.9,780.0,1255,216.6,0.039153,0.098,110.5,42,"04/12/20,07:58:12",80
2020-12-04 14:09:29.383964,38.8,18.8,57.6,22.8,779.7,1253,216.6,0.039155,0.101,110.5,42,"04/12/20,07:58:17",80
2020-12-04 14:09:34.377805,27.5,33.4,60.9,22.9,779.9,1202,216.6,0.039151,0.101,110.4,42,"04/12/20,07:58:22",80
2020-12-04 14:09:39.378961,12.5,44.1,56.6,22.9,780.0,1253,216.6,0.039153,0.098,110.4,42,"04/12/20,07:58:27",80
2020-12-04 14:09:44.378961,0.2,54.5,54.6,22.9,779.8,1253,216.7,0.039155,0.101,110.4,42,"04/12/20,07:58:32",80
2020-12-04 14:09:49.378964,-1.7,61.8,60.2,22.8,779.7,1204,216.6,0.039148,0.101,110.4,42,"04/12/20,07:58:37",80
2020-12-04 14:09:54.378963,-1.4,63.1,61.7,22.9,779.7,1253,216.7,0.039155,0.098,110.5,42,"04/12/20,07:58:42",80
2020-12-04 14:09:59.374463,4.2,67.5,71.7,22.9,780.0,1250,216.6,0.039153,0.101,110.5,42,"04/12/20,07:58:47",80
2020-12-04 14:10:04.368954,8.2,67.1,75.2,22.9,779.7,1210,216.7,0.039151,0.101,110.4,42,"04/12/20,07:58:52",80
2020-12-04 14:10:09.379078,23.6,64.8,88.4,22.9,780.1,1252,216.6,0.039158,0.098,110.5,42,"04/12/20,07:58:57",80
2020-12-04 14:10:14.382166,19.5,59.1,78.6,22.9,779.7,1250,216.7,0.039158,0.101,110.5,42,"04/12/20,07:59:02",80
2020-12-04 14:10:19.379099,25.5,60.6,86.1,22.9,779.7,1213,216.7,0.039148,0.101,110.5,42,"04/12/20,07:59:07",80
2020-12-04 14:10:24.378965,17.7,67.0,84.7,22.9,780.0,1253,216.6,0.039148,0.098,110.4,42,"04/12/20,07:59:12",80
2020-12-04 14:10:29.378980,-6.6,76.8,70.1,22.8,779.7,1251,216.6,0.039155,0.101,110.5,42,"04/12/20,07:59:17",80
2020-12-04 14:10:34.379162,-32.4,79.2,46.8,22.9,780.0,1216,216.6,0.039153,0.101,110.4,42,"04/12/20,07:59:22",80
2020-12-04 14:10:39.379065,-56.2,71.6,15.5,22.9,780.0,1248,216.6,0.039151,0.097,110.4,42,"04/12/20,07:59:27",80
2020-12-04 14:10:44.388969,-69.7,60.3,-9.4,22.8,779.8,1251,216.6,0.039158,0.101,110.4,42,"04/12/20,07:59:32",80
2020-12-04 14:10:49.382691,-66.0,47.3,-18.7,22.8,780.1,1212,216.5,0.039155,0.101,110.4,42,"04/12/20,07:59:37",80
2020-12-04 14:10:54.382768,-63.4,45.0,-18.4,22.9,779.6,1251,216.7,0.039153,0.098,110.4,42,"04/12/20,07:59:42",80
2020-12-04 14:10:59.399137,-52.7,40.7,-12.0,22.9,780.1,1252,216.6,0.039155,0.101,110.5,42,"04/12/20,07:59:47",80
2020-12-04 14:11:04.378938,-43.8,40.6,-3.2,22.9,779.8,1216,216.7,0.039153,0.101,110.5,42,"04/12/20,07:59:52",80
2020-12-04 14:11:09.369061,-30.7,38.7,8.0,22.9,779.7,1247,216.7,0.039153,0.098,110.5,42,"04/12/20,07:59:57",80
2020-12-04 14:11:14.388901,-14.5,30.5,15.9,22.8,779.7,1248,216.6,0.039153,0.101,110.5,42,"04/12/20,08:00:02",80
2020-12-04 14:11:19.369019,-8.5,21.2,12.7,22.9,779.7,1211,216.7,0.039153,0.101,110.5,42,"04/12/20,08:00:07",80
2020-12-04 14:11:24.379019,-0.3,11.8,11.5,22.9,779.8,1251,216.7,0.039153,0.098,110.5,42,"04/12/20,08:00:12",80
2020-12-04 14:11:29.364624,6.9,1.8,8.7,22.9,780.0,1252,216.6,0.039153,0.101,110.5,42,"04/12/20,08:00:17",80
2020-12-04 14:11:34.359242,12.1,-5.5,6.7,22.8,780.0,1209,216.5,0.039155,0.101,110.4,42,"04/12/20,08:00:22",80
2020-12-04 14:11:39.359679,18.3,-9.7,8.6,22.9,779.9,1248,216.6,0.039155,0.098,110.4,42,"04/12/20,08:00:27",80
2020-12-04 14:11:44.379105,24.3,-16.7,7.6,22.8,780.1,1250,216.5,0.039153,0.101,110.3,42,"04/12/20,08:00:32",80
2020-12-04 14:11:49.378904,27.2,-25.5,1.7,22.8,780.1,1203,216.5,0.039155,0.101,110.3,42,"04/12/20,08:00:37",80
2020-12-04 14:11:54.379067,28.3,-30.7,-2.4,22.9,780.2,1246,216.5,0.039151,0.098,110.5,42,"04/12/20,08:00:42",80
2020-12-04 14:11:59.389347,20.5,-36.4,-15.9,22.9,779.8,1254,216.6,0.039153,0.101,110.4,42,"04/12/20,08:00:47",80
2020-12-04 14:12:04.381336,10.9,-38.3,-27.4,22.8,780.1,1205,216.5,0.039155,0.101,110.4,42,"04/12/20,08:00:52",80
2020-12-04 14:12:09.372801,2.5,-37.7,-35.2,22.9,780.3,1249,216.5,0.039155,0.098,110.4,42,"04/12/20,08:00:57",80
2020-12-04 14:12:14.380319,4.3,-35.2,-30.9,22.9,779.7,1249,216.7,0.039153,0.101,110.5,42,"04/12/20,08:01:02",80
2020-12-04 14:12:19.380408,14.0,-25.7,-11.7,22.9,779.8,1211,216.7,0.039153,0.101,110.4,42,"04/12/20,08:01:07",80
2020-12-04 14:12:24.364238,23.2,-17.3,5.9,22.9,780.1,1251,216.5,0.039155,0.098,110.5,42,"04/12/20,08:01:12",80
2020-12-04 14:12:29.370434,31.5,-7.3,24.2,22.9,779.8,1252,216.6,0.039151,0.101,110.5,42,"04/12/20,08:01:17",80
2020-12-04 14:12:34.369024,31.3,-6.8,24.5,22.8,779.7,1218,216.6,0.039153,0.101,110.4,42,"04/12/20,08:01:22",80
2020-12-04 14:12:39.378956,33.5,-12.7,20.8,22.9,780.0,1248,216.6,0.039153,0.098,110.5,42,"04/12/20,08:01:27",80
2020-12-04 14:12:44.388939,33.1,-21.7,11.4,22.8,779.8,1253,216.6,0.039151,0.101,110.4,42,"04/12/20,08:01:32",80
2020-12-04 14:12:49.369085,32.4,-24.7,7.8,22.8,779.7,1219,216.6,0.039151,0.101,110.4,42,"04/12/20,08:01:37",80
2020-12-04 14:12:54.378997,30.9,-19.9,11.0,22.9,779.4,1252,216.8,0.039155,0.098,110.5,42,"04/12/20,08:01:42",80
2020-12-04 14:12:59.372174,28.9,-8.7,20.2,22.9,779.8,1253,216.7,0.039153,0.101,110.5,42,"04/12/20,08:01:47",80
2020-12-04 14:13:04.359020,30.0,9.4,39.4,22.8,779.8,1216,216.6,0.039151,0.101,110.5,42,"04/12/20,08:01:52",80
2020-12-04 14:13:09.369137,30.2,19.6,49.8,22.9,779.9,1250,216.6,0.039155,0.098,110.5,42,"04/12/20,08:01:57",80
2020-12-04 14:13:14.389087,34.7,27.2,61.9,22.9,780.0,1248,216.6,0.039153,0.101,110.4,42,"04/12/20,08:02:02",80
2020-12-04 14:13:19.366228,37.4,25.6,62.9,22.8,780.1,1213,216.5,0.039151,0.101,110.5,42,"04/12/20,08:02:07",80
2020-12-04 14:13:24.378944,41.6,20.2,61.7,22.9,780.0,1252,216.6,0.039155,0.098,110.5,42,"04/12/20,08:02:12",80
2020-12-04 14:13:29.372599,48.1,13.7,61.8,22.9,779.8,1255,216.7,0.039148,0.101,110.4,42,"04/12/20,08:02:17",80
2020-12-04 14:13:34.368919,51.2,5.8,56.9,22.9,780.1,1217,216.6,0.039148,0.101,110.4,42,"04/12/20,08:02:22",80
2020-12-04 14:13:39.359197,55.5,0.5,56.0,22.9,780.0,1250,216.6,0.039151,0.098,110.5,42,"04/12/20,08:02:27",80
2020-12-04 14:13:44.370352,50.9,-3.2,47.7,22.8,780.1,1247,216.5,0.039151,0.101,110.5,42,"04/12/20,08:02:32",80
2020-12-04 14:13:49.368948,44.9,-5.2,39.7,22.9,779.7,1218,216.7,0.039151,0.101,110.5,42,"04/12/20,08:02:37",80
2020-12-04 14:13:54.362926,37.7,-3.1,34.6,22.9,779.4,1252,216.7,0.039155,0.098,110.5,42,"04/12/20,08:02:42",80
2020-12-04 14:13:59.378891,38.4,-3.9,34.5,22.8,779.8,1249,216.6,0.039151,0.101,110.4,42,"04/12/20,08:02:47",80
2020-12-04 14:14:04.368933,46.4,-4.4,42.1,22.9,779.8,1218,216.7,0.039148,0.101,110.4,42,"04/12/20,08:02:52",80
2020-12-04 14:14:09.360702,56.4,-5.4,51.1,22.9,779.6,1249,216.7,0.039155,0.098,110.5,42,"04/12/20,08:02:57",80
2020-12-04 14:14:14.378960,61.4,-0.8,60.6,22.8,780.0,1248,216.5,0.039153,0.101,110.5,42,"04/12/20,08:03:02",80
2020-12-04 14:14:19.363451,57.4,14.5,71.8,22.9,780.1,1205,216.6,0.039151,0.101,110.5,42,"04/12/20,08:03:07",80
2020-12-04 14:14:24.369130,48.2,27.7,75.9,22.9,779.9,1253,216.6,0.039155,0.098,110.5,42,"04/12/20,08:03:12",80
2020-12-04 14:14:29.378959,31.9,41.3,73.2,22.9,779.8,1252,216.7,0.039158,0.101,110.4,42,"04/12/20,08:03:17",80
2020-12-04 14:14:34.369055,21.6,51.9,73.5,22.8,780.0,1211,216.5,0.039151,0.101,110.4,42,"04/12/20,08:03:22",80
2020-12-04 14:14:39.359023,9.0,54.4,63.4,22.9,780.3,1249,216.5,0.039155,0.098,110.4,42,"04/12/20,08:03:27",80
2020-12-04 14:14:44.368911,4.5,54.7,59.2,22.9,779.8,1252,216.6,0.039153,0.101,110.4,42,"04/12/20,08:03:32",80
2020-12-04 14:14:49.352486,5.1,46.3,51.4,22.9,779.7,1212,216.7,0.039151,0.101,110.5,42,"04/12/20,08:03:37",80
2020-12-04 14:14:54.362740,31.6,35.5,67.2,22.9,779.6,1253,216.7,0.039155,0.098,110.4,42,"04/12/20,08:03:42",80
2020-12-04 14:14:59.379070,32.7,26.5,59.2,22.9,780.1,1254,216.6,0.039153,0.101,110.4,42,"04/12/20,08:03:47",80
2020-12-04 14:15:04.368953,33.7,24.8,58.5,22.8,780.1,1209,216.5,0.039151,0.101,110.5,42,"04/12/20,08:03:52",80
2020-12-04 14:15:09.366705,28.6,31.3,59.9,22.9,779.8,1250,216.7,0.039155,0.098,110.5,42,"04/12/20,08:03:57",80
2020-12-04 14:15:14.378919,26.9,38.1,65.0,22.9,779.7,1252,216.7,0.039155,0.101,110.4,42,"04/12/20,08:04:02",80
2020-12-04 14:15:19.361762,25.6,40.6,66.1,22.9,780.1,1204,216.6,0.039153,0.101,110.4,42,"04/12/20,08:04:07",80
2020-12-04 14:15:24.366290,23.0,38.0,61.0,22.9,780.3,1250,216.5,0.039155,0.098,110.5,42,"04/12/20,08:04:12",80
2020-12-04 14:15:29.369203,23.7,30.6,54.3,22.8,780.0,1253,216.5,0.039153,0.101,110.5,42,"04/12/20,08:04:17",80
2020-12-04 14:15:34.368913,23.4,20.5,43.9,22.8,780.0,1209,216.5,0.039151,0.101,110.5,42,"04/12/20,08:04:22",80
2020-12-04 14:15:39.362122,33.1,13.2,46.3,22.9,779.9,1250,216.6,0.039153,0.098,110.5,42,"04/12/20,08:04:27",80
2020-12-04 14:15:44.375955,23.7,12.2,35.9,22.8,779.8,1254,216.6,0.039155,0.101,110.4,42,"04/12/20,08:04:32",80
2020-12-04 14:15:49.368927,20.7,19.0,39.7,22.8,780.0,1203,216.5,0.039153,0.101,110.5,42,"04/12/20,08:04:37",80
2020-12-04 14:15:54.369008,10.5,27.9,38.4,22.9,780.2,1249,216.6,0.039151,0.098,110.4,42,"04/12/20,08:04:42",80
2020-12-04 14:15:59.366553,-7.0,30.2,23.1,22.9,779.8,1251,216.7,0.039153,0.101,110.4,42,"04/12/20,08:04:47",80
2020-12-04 14:16:04.369044,-18.5,25.0,6.6,22.8,780.1,1209,216.5,0.039151,0.101,110.5,42,"04/12/20,08:04:52",80
2020-12-04 14:16:09.371239,-27.1,17.2,-10.0,22.9,779.8,1246,216.6,0.039151,0.098,110.5,42,"04/12/20,08:04:57",80
2020-12-04 14:16:14.379145,-26.5,14.9,-11.6,22.9,779.7,1253,216.7,0.039153,0.101,110.5,42,"04/12/20,08:05:02",80
2020-12-04 14:16:19.363876,-21.8,17.9,-3.9,22.9,779.7,1207,216.7,0.039153,0.101,110.4,42,"04/12/20,08:05:07",80
2020-12-04 14:16:24.368969,-15.9,21.8,5.9,22.9,780.3,1249,216.5,0.039155,0.098,110.5,42,"04/12/20,08:05:12",80
2020-12-04 14:16:29.369046,-7.8,22.2,14.4,22.8,779.7,1253,216.6,0.039155,0.101,110.4,42,"04/12/20,08:05:17",80
2020-12-04 14:16:34.355318,-1.7,15.6,13.8,22.9,780.0,1213,216.6,0.039155,0.101,110.4,42,"04/12/20,08:05:22",80
2020-12-04 14:16:39.349446,2.6,10.4,13.0,22.9,780.1,1246,216.5,0.039151,0.098,110.5,42,"04/12/20,08:05:27",80
2020-12-04 14:16:44.348943,1.3,3.1,4.3,22.9,779.8,1255,216.6,0.039153,0.101,110.4,42,"04/12/20,08:05:32",80
2020-12-04 14:16:49.358909,-5.1,-2.7,-7.8,22.9,779.7,1213,216.7,0.039153,0.101,110.5,42,"04/12/20,08:05:37",80
2020-12-04 14:16:54.368895,-9.4,-6.8,-16.2,22.9,779.9,1250,216.6,0.039153,0.098,110.4,42,"04/12/20,08:05:42",80
2020-12-04 14:16:59.369089,-6.4,-9.7,-16.1,22.8,779.8,1247,216.6,0.039151,0.101,110.4,42,"04/12/20,08:05:47",80
2020-12-04 14:17:04.359542,1.3,-12.8,-11.5,22.9,780.1,1213,216.6,0.039153,0.101,110.4,42,"04/12/20,08:05:52",80
2020-12-04 14:17:09.352147,9.4,-13.7,-4.4,22.9,780.0,1247,216.6,0.039151,0.098,110.5,42,"04/12/20,08:05:57",80
2020-12-04 14:17:14.369002,7.7,-14.4,-6.7,22.9,780.0,1251,216.6,0.039153,0.101,110.4,42,"04/12/20,08:06:02",80
2020-12-04 14:17:19.361061,0.4,-10.8,-10.4,22.9,780.0,1210,216.6,0.039153,0.101,110.4,42,"04/12/20,08:06:07",80
2020-12-04 14:17:24.359105,-8.9,-5.0,-14.0,22.9,779.7,1252,216.7,0.039153,0.098,110.5,42,"04/12/20,08:06:12",80
2020-12-04 14:17:29.368907,-8.9,0.2,-8.8,22.8,780.0,1251,216.5,0.039151,0.101,110.5,42,"04/12/20,08:06:17",80
2020-12-04 14:17:34.334973,-1.3,5.0,3.6,22.8,779.6,1213,216.6,0.039153,0.101,110.5,42,"04/12/20,08:06:22",80
2020-12-04 14:17:39.348966,9.9,4.4,14.2,22.9,779.6,1249,216.7,0.039151,0.098,110.5,42,"04/12/20,08:06:27",80
2020-12-04 14:17:44.360137,22.4,-2.5,19.9,22.9,780.1,1250,216.6,0.039148,0.101,110.4,42,"04/12/20,08:06:32",80
2020-12-04 14:17:49.368968,25.3,-12.6,12.7,22.9,780.0,1207,216.6,0.039153,0.101,110.5,42,"04/12/20,08:06:37",80
2020-12-04 14:17:54.359013,29.4,-22.6,6.9,22.9,780.0,1252,216.6,0.039153,0.098,110.4,42,"04/12/20,08:06:42",80
2020-12-04 14:17:59.369205,29.6,-32.8,-3.2,22.9,780.0,1253,216.6,0.039151,0.101,110.5,42,"04/12/20,08:06:47",80
2020-12-04 14:18:04.369118,30.4,-34.0,-3.6,22.8,779.7,1216,216.6,0.039153,0.101,110.4,42,"04/12/20,08:06:52",80
2020-12-04 14:18:09.364853,28.9,-31.5,-2.5,22.9,780.0,1249,216.6,0.039153,0.098,110.5,42,"04/12/20,08:06:57",80
2020-12-04 14:18:14.369056,25.2,-29.2,-4.0,22.9,779.7,1251,216.7,0.039153,0.101,110.4,42,"04/12/20,08:07:02",80
2020-12-04 14:18:19.368904,22.0,-24.9,-3.0,22.9,779.7,1213,216.7,0.039153,0.101,110.4,42,"04/12/20,08:07:07",80
2020-12-04 14:18:24.359099,20.1,-23.3,-3.3,22.9,780.0,1252,216.6,0.039155,0.098,110.4,42,"04/12/20,08:07:12",80
2020-12-04 14:18:29.360773,27.0,-20.8,6.3,22.8,779.7,1248,216.6,0.039153,0.101,110.4,42,"04/12/20,08:07:17",80
2020-12-04 14:18:34.369131,35.0,-21.6,13.3,22.9,779.6,1223,216.7,0.039155,0.101,110.5,42,"04/12/20,08:07:22",80
2020-12-04 14:18:39.359683,46.0,-24.2,21.8,22.9,779.9,1248,216.6,0.039158,0.098,110.5,42,"04/12/20,08:07:27",80
2020-12-04 14:18:44.368615,59.1,-28.6,30.6,22.9,779.8,1253,216.6,0.039153,0.101,110.4,42,"04/12/20,08:07:32",80
2020-12-04 14:18:49.359988,65.8,-34.0,31.7,22.8,780.1,1214,216.5,0.039155,0.101,110.4,42,"04/12/20,08:07:37",80
2020-12-04 14:18:54.360170,71.3,-35.9,35.4,22.9,779.9,1251,216.6,0.039158,0.098,110.5,42,"04/12/20,08:07:42",80
2020-12-04 14:18:59.369089,70.4,-38.3,32.1,22.8,780.1,1248,216.5,0.039153,0.101,110.4,42,"04/12/20,08:07:47",80
2020-12-04 14:19:04.369061,66.1,-37.2,28.9,22.9,779.7,1223,216.7,0.039153,0.101,110.5,42,"04/12/20,08:07:52",80
2020-12-04 14:19:09.359004,59.9,-36.0,23.9,22.9,779.9,1248,216.6,0.039153,0.098,110.5,42,"04/12/20,08:07:57",80
2020-12-04 14:19:14.369101,46.8,-32.1,14.7,22.9,780.0,1251,216.6,0.039153,0.101,110.5,42,"04/12/20,08:08:02",80
2020-12-04 14:19:19.359148,37.1,-25.2,11.9,22.9,780.1,1215,216.6,0.039153,0.101,110.4,42,"04/12/20,08:08:07",80
2020-12-04 14:19:24.350346,27.8,-20.1,7.7,22.9,780.0,1251,216.6,0.039155,0.098,110.5,42,"04/12/20,08:08:12",80
2020-12-04 14:19:29.365467,27.3,-14.0,13.3,22.8,780.0,1250,216.5,0.039153,0.101,110.4,42,"04/12/20,08:08:17",80
2020-12-04 14:19:34.356756,34.6,-8.8,25.8,22.8,779.7,1223,216.6,0.039153,0.101,110.4,42,"04/12/20,08:08:22",80
2020-12-04 14:19:39.358963,41.2,-6.1,35.1,22.9,779.5,1249,216.7,0.039155,0.098,110.5,42,"04/12/20,08:08:27",80
2020-12-04 14:19:44.358384,46.1,-4.8,41.3,22.9,779.8,1251,216.6,0.039151,0.101,110.5,42,"04/12/20,08:08:32",80
2020-12-04 14:19:49.357088,44.1,-7.4,36.7,22.8,779.7,1217,216.6,0.039153,0.101,110.4,42,"04/12/20,08:08:37",80
2020-12-04 14:19:54.357201,45.3,-11.6,33.6,22.9,779.8,1251,216.7,0.039158,0.098,110.4,42,"04/12/20,08:08:42",80
2020-12-04 14:19:59.363665,51.3,-14.9,36.5,22.8,779.8,1253,216.6,0.039153,0.101,110.4,42,"04/12/20,08:08:47",80
2020-12-04 14:20:04.362391,58.8,-13.3,45.5,22.8,780.1,1218,216.5,0.039153,0.101,110.4,42,"04/12/20,08:08:52",80
2020-12-04 14:20:09.359058,66.0,-8.8,57.2,22.9,779.6,1248,216.7,0.039158,0.098,110.5,42,"04/12/20,08:08:57",80
2020-12-04 14:20:14.356476,69.9,-3.0,66.9,22.9,779.8,1254,216.6,0.039153,0.101,110.5,42,"04/12/20,08:09:02",80
2020-12-04 14:20:19.366955,69.5,6.2,75.7,22.8,779.8,1211,216.6,0.039151,0.101,110.5,42,"04/12/20,08:09:07",80
2020-12-04 14:20:24.358938,69.0,11.7,80.7,22.8,779.7,1251,216.6,0.039160,0.098,110.5,42,"04/12/20,08:09:12",80
2020-12-04 14:20:29.358949,69.3,19.5,88.8,22.8,780.0,1253,216.5,0.039153,0.101,110.4,42,"04/12/20,08:09:17",80
2020-12-04 14:20:34.349141,69.8,24.3,94.1,22.8,780.1,1209,216.5,0.039153,0.101,110.4,42,"04/12/20,08:09:22",80
2020-12-04 14:20:39.349097,70.3,24.7,95.1,22.8,779.9,1250,216.6,0.039158,0.098,110.5,42,"04/12/20,08:09:27",80
2020-12-04 14:20:44.359111,67.7,24.1,91.8,22.8,779.9,1251,216.5,0.039155,0.101,110.4,42,"04/12/20,08:09:32",80
2020-12-04 14:20:49.358998,64.6,27.2,91.8,22.9,779.7,1211,216.7,0.039151,0.101,110.4,42,"04/12/20,08:09:37",80
2020-12-04 14:20:54.348970,50.8,31.8,82.6,22.9,779.7,1252,216.7,0.039158,0.098,110.5,42,"04/12/20,08:09:42",80
2020-12-04 14:20:59.355594,57.4,38.2,95.5,22.9,779.9,1250,216.6,0.039153,0.101,110.4,42,"04/12/20,08:09:47",80
2020-12-04 14:21:04.349097,58.7,41.1,99.9,22.8,779.8,1212,216.6,0.039151,0.101,110.4,42,"04/12/20,08:09:52",80
2020-12-04 14:21:09.348979,60.8,38.1,98.9,22.9,780.1,1246,216.5,0.039153,0.098,110.5,42,"04/12/20,08:09:57",80
2020-12-04 14:21:14.354531,52.9,35.5,88.3,22.8,780.0,1254,216.5,0.039153,0.101,110.4,42,"04/12/20,08:10:02",80
2020-12-04 14:21:19.348963,41.6,35.7,77.3,22.8,780.2,1208,216.5,0.039151,0.101,110.4,42,"04/12/20,08:10:07",80
2020-12-04 14:21:24.349081,27.1,40.4,67.5,22.9,780.3,1251,216.5,0.039155,0.098,110.5,42,"04/12/20,08:10:12",80
2020-12-04 14:21:29.353536,16.8,45.4,62.2,22.9,779.8,1254,216.6,0.039153,0.101,110.4,42,"04/12/20,08:10:17",80
2020-12-04 14:21:34.349154,18.5,49.1,67.6,22.9,779.7,1218,216.7,0.039151,0.101,110.5,42,"04/12/20,08:10:22",80
2020-12-04 14:21:39.346183,20.8,48.0,68.8,22.8,780.1,1247,216.5,0.039155,0.098,110.5,42,"04/12/20,08:10:27",80
2020-12-04 14:21:44.352502,25.3,46.0,71.2,22.9,780.2,1254,216.5,0.039153,0.101,110.5,42,"04/12/20,08:10:32",80
2020-12-04 14:21:49.348921,24.8,43.4,68.2,22.9,779.7,1219,216.7,0.039148,0.101,110.5,42,"04/12/20,08:10:37",80
2020-12-04 14:21:54.349029,25.1,41.9,66.9,22.9,779.9,1253,216.6,0.039153,0.098,110.4,42,"04/12/20,08:10:42",80
2020-12-04 14:21:59.350237,22.5,42.7,65.2,22.8,780.2,1252,216.5,0.039153,0.101,110.4,42,"04/12/20,08:10:47",80
2020-12-04 14:22:04.349072,20.8,46.9,67.8,22.8,780.3,1218,216.5,0.039148,0.101,110.4,42,"04/12/20,08:10:52",80
2020-12-04 14:22:09.349067,16.9,51.3,68.1,22.9,780.0,1247,216.6,0.039153,0.098,110.5,42,"04/12/20,08:10:57",80
2020-12-04 14:22:14.349065,7.7,55.7,63.4,22.9,780.1,1251,216.5,0.039155,0.101,110.4,42,"04/12/20,08:11:02",80
2020-12-04 14:22:19.338963,0.9,59.3,60.2,22.8,779.8,1216,216.6,0.039151,0.101,110.4,42,"04/12/20,08:11:07",80
2020-12-04 14:22:24.348984,-7.5,60.6,53.0,22.8,779.7,1253,216.6,0.039153,0.098,110.5,42,"04/12/20,08:11:12",80
2020-12-04 14:22:29.359059,-10.0,60.2,50.2,22.9,780.1,1249,216.6,0.039153,0.101,110.5,42,"04/12/20,08:11:17",80
2020-12-04 14:22:34.339538,-8.1,30.7,22.7,22.9,779.7,1217,216.7,0.039151,0.101,110.4,42,"04/12/20,08:11:22",80
2020-12-04 14:22:39.339616,-3.0,31.6,28.6,22.8,779.7,1250,216.6,0.039153,0.098,110.5,42,"04/12/20,08:11:27",80
2020-12-04 14:22:44.342172,1.6,35.7,37.2,22.9,779.9,1249,216.6,0.039155,0.101,110.5,42,"04/12/20,08:11:32",80
2020-12-04 14:22:49.333484,2.4,34.0,36.4,22.9,780.1,1210,216.5,0.039153,0.101,110.4,42,"04/12/20,08:11:37",80
2020-12-04 14:22:54.339007,0.5,35.5,36.0,22.8,780.1,1253,216.5,0.039153,0.098,110.5,42,"04/12/20,08:11:42",80
2020-12-04 14:22:59.349083,-3.0,30.3,27.3,22.9,779.9,1248,216.6,0.039153,0.101,110.4,42,"04/12/20,08:11:47",80
2020-12-04 14:23:04.339121,-4.1,31.6,27.5,22.8,780.3,1212,216.5,0.039148,0.101,110.4,42,"04/12/20,08:11:52",80
2020-12-04 14:23:09.339181,-4.3,31.3,27.1,22.8,780.1,1252,216.5,0.039153,0.098,110.5,42,"04/12/20,08:11:57",80
